Count,Time
4139,76406871
4140,79263294
4141,78204718
4142,73666385
4143,75380525
4144,80266505
4145,72119463
4146,72354311
4147,73325786
4148,81778386
4149,63903489
4150,73972971
4151,69868928
4152,71119547
4153,76295814
4154,76434808
4155,73927208
4156,86702412
4157,76788371
4158,77670451
4159,80921778
4160,75679576
4161,74432422
4162,77142083
4163,73421506
4164,72388468
4165,74249820
4166,73927945
4167,82077352
4168,74053973
4169,73975489
4170,76477202
4171,75504765
4172,72593826
4173,80097932
4174,73144287
4175,72470370
4176,75862803
4177,77043101
4178,84300850
4179,78070865
4180,69903604
4181,76463989
4182,76639286
4183,72121400
4184,81230537
4185,89397189
4186,78358226
4187,72057318
4188,79599737
4189,81509956
4190,76317663
4191,72387070
4192,77276709
4193,78768391
4194,86351597
4195,68394461
4196,71522763
4197,76256709
4198,75675176
4199,73295801
4200,78401684
4201,78745171
4202,76135143
4203,81344406
4204,78665422
4205,77997290
4206,79997626
4207,76022317
4208,75973243
4209,76553851
4210,77135163
4211,75012216
4212,76292282
4213,76498430
4214,74053676
4215,75682934
4216,81020600
4217,75481456
4218,73094037
4219,77526620
4220,83766467
4221,82971371
4222,76065942
4223,75797593
4224,73663061
4225,76886206
4226,70294210
4227,74965626
4228,79549062
4229,76037189
4230,79214487
4231,76520403
4232,77580634
4233,83775882
4234,80459904
4235,74872609
4236,78087404
4237,72906016
4238,76162988
4239,72332480
4240,73677542
4241,73956950
4242,73095006
4243,76277106
4244,79616647
4245,74814607
4246,75440601
4247,73997382
4248,73560477
4249,75135587
4250,83335197
4251,79456498
4252,73387989
4253,76408467
4254,82731461
4255,74001214
4256,78859708
4257,75038038
4258,76633162
4259,76693800
4260,76635655
4261,77177131
4262,74234493
4263,76687103
4264,73648778
4265,77276602
4266,73485953
4267,76516998
4268,73642451
4269,74518648
4270,72350796
4271,74922087
4272,86597263
4273,76683622
4274,84014605
4275,75998100
4276,79302026
4277,87128878
4278,72589671
4279,76279414
4280,71971750
4281,73787026
4282,79142739
4283,80417891
4284,70908588
4285,74503363
4286,74269363
4287,75978526
4288,64442849
4289,77660507
4290,80356460
4291,91305579
4292,86878128
4293,78387721
4294,89818851
4295,76256277
4296,83485878
4297,71351920
4298,78074267
4299,79189974
4300,77848257
4301,81455185
4302,103559725
4303,99058193
4304,93760318
4305,92598873
4306,80614421
4307,113066726
4308,103657328
4309,87994005
4310,83279734
4311,91039232
4312,114899914
4313,93061513
4314,92279380
4315,85342481
4316,88047437
4317,97343085
4318,106007797
4319,95500654
4320,85995936
4321,78977041
4322,76903013
4323,100571183
4324,106751724
4325,106610734
4326,94747947
4327,83560871
4328,80127449
4329,92066033
4330,114199835
4331,104255783
4332,117639918
4333,97681625
4334,76788857
4335,80080314
4336,99461623
4337,108919265
4338,84891536
4339,86061127
4340,100726253
4341,100639898
4342,96828963
4343,91605672
4344,82657885
4345,106503893
4346,98727149
4347,92939409
4348,95259790
4349,99912184
4350,89860249
4351,101218502
4352,107413026
4353,100097952
4354,101909491
4355,99288128
4356,100221571
4357,93921971
4358,109756609
4359,100134472
4360,148930077
4361,95881116
4362,93802038
4363,90026235
4364,76920782
4365,89352918
4366,110243979
4367,101869169
4368,113932363
4369,120451106
4370,117328624
4371,112757455
4372,94211849
4373,93776373
4374,81835341
4375,91071461
4376,106220877
4377,88270170
4378,104929636
4379,83724893
4380,107316651
4381,91620870
4382,88617551
4383,82844498
4384,81529787
4385,78307845
4386,80316836
4387,74427459
4388,72206777
4389,83429328
4390,82960801
4391,76850967
4392,82297495
4393,81844608
4394,80190478
4395,80586712
4396,85391351
4397,84203869
4398,79667009
4399,87198970
4400,90083492
4401,118326997
4402,125967117
4403,97032869
4404,98191080
4405,102587832
4406,108823813
4407,114639043
4408,98120255
4409,115047506
4410,112136311
4411,112960526
4412,101539359
4413,151547743
4414,98460784
4415,102384505
4416,104923653
4417,112379427
4418,97572502
4419,134839528
4420,110295467
4421,97545799
4422,83226526
4423,115270954
4424,100406704
4425,92947521
4426,93368718
4427,81499891
4428,112958244
4429,101351868
4430,110641248
4431,78165934
4432,82192049
4433,122638374
4434,82909914
4435,86093327
4436,85324257
4437,93289166
4438,89520499
4439,108591622
4440,96505778
4441,82645901
4442,163513499
4443,97285874
4444,87644982
4445,97720292
4446,91627630
4447,104343065
4448,114119880
4449,111830338
4450,90380900
4451,87967358
4452,109368522
4453,130894786
4454,81363669
4455,107148650
4456,99624340
4457,88102653
4458,116394327
4459,105675268
4460,89927910
4461,90195969
4462,95852177
4463,99931293
4464,112211222
4465,105081453
4466,99914912
4467,91939930
4468,104116413
4469,121159512
4470,100740699
4471,100845070
4472,81960169
4473,100574660
4474,86801812
4475,78472689
4476,81750264
4477,77706545
4478,96021176
4479,113052056
4480,80507401
4481,92145934
4482,110185203
4483,103462083
4484,91820122
4485,90968808
4486,102269002
4487,103578076
4488,126374672
4489,97068169
4490,114359091
4491,96609898
4492,112327295
4493,96215988
4494,109324841
4495,88814486
4496,89423828
4497,103594779
4498,167968804
4499,81955490
4500,111609122
4501,115141660
4502,106895121
4503,109755519
4504,100134247
4505,91885104
4506,84386152
4507,89813271
4508,94119899
4509,77569741
4510,109986451
4511,88470277
4512,81658529
4513,86566337
4514,75427927
4515,78381057
4516,84255010
4517,85991166
4518,93719712
4519,104014197
4520,83768901
4521,78107856
4522,85321665
4523,104287793
4524,79823892
4525,97136071
4526,85197554
4527,98705937
4528,94942088
4529,126571864
4530,119345105
4531,97348481
4532,89902620
4533,104100251
4534,108520788
4535,77333446
4536,88874647
4537,96326024
4538,104528621
4539,115147567
4540,101683559
4541,118922373
4542,101558260
4543,87195223
4544,101022506
4545,105773101
4546,90614921
4547,83628779
4548,83799765
4549,107728105
4550,107224258
4551,82294896
4552,83114697
4553,81593215
4554,78169994
4555,76939198
4556,74690346
4557,75748820
4558,79322863
4559,74354381
4560,79123877
4561,74699429
4562,74629593
4563,73978585
4564,80309131
4565,73551281
4566,72814413
4567,79195256
4568,79369920
4569,72196171
4570,79651990
4571,78726627
4572,76450994
4573,77232270
4574,80095385
4575,77681697
4576,81399424
4577,81839010
4578,78838338
4579,82871957
4580,70422731
4581,77792736
4582,76840380
4583,73318983
4584,78315422
4585,75229985
4586,70360602
4587,76160318
4588,76146896
4589,82342134
4590,77116480
4591,76636540
4592,79499378
4593,75857583
4594,75517885
4595,77835415
4596,75009456
4597,73265900
4598,85573871
4599,80605439
4600,80317914
4601,77571191
4602,75437057
4603,75911153
4604,78554000
4605,72173550
4606,78613894
4607,73199246
4608,79929908
4609,78562646
4610,75936373
4611,80172272
4612,86539637
4613,80517606
4614,75880231
4615,83849972
4616,78031181
4617,74185204
4618,74501486
4619,85105499
4620,77119426
4621,80803709
4622,82495734
4623,79089706
4624,81334937
4625,73608606
4626,86240409
4627,86500588
4628,68401810
4629,74565062
4630,75238766
4631,82142122
4632,74948989
4633,75889950
4634,76995520
4635,74147213
4636,81865618
4637,79574618
4638,80023409
4639,76953639
4640,74326896
4641,74817807
4642,76106184
4643,78014855
4644,72222192
4645,78257727
4646,72779442
4647,76815381
4648,71589934
4649,74365088
4650,80684137
4651,71970342
4652,80700346
4653,69559309
4654,73672866
4655,72021122
4656,74743206
4657,76330488
4658,71496146
4659,71076125
4660,82370171
4661,85045765
4662,71876817
4663,77447550
4664,78262896
4665,77955943
4666,84841164
4667,75364692
4668,80632502
4669,77308754
4670,75063551
4671,75532054
4672,88379543
4673,87852960
4674,72231326
4675,78550226
4676,76253819
4677,85907976
4678,74934385
4679,89945384
4680,100437911
4681,84793997
4682,71032413
4683,77517754
4684,77078287
4685,72286565
4686,74903890
4687,80368846
4688,76740856
4689,81243945
4690,72925614
4691,72475970
4692,76472223
4693,79928876
4694,82079926
4695,73789995
4696,78253203
4697,79936850
4698,74838293
4699,72360852
4700,78818309
4701,74953134
4702,73715733
4703,78607960
4704,85055291
4705,64450243
4706,72585666
4707,72342967
4708,79418348
4709,81953967
4710,74890170
4711,89510272
4712,84280322
4713,80965747
4714,69763731
4715,68636217
4716,75979220
4717,81010590
4718,78691750
4719,74371255
4720,76608495
4721,77582622
4722,77664979
4723,76198657
4724,95813996
4725,74467451
4726,86179103
4727,78078831
4728,67360210
4729,77431250
4730,73157037
4731,75460301
4732,73450160
4733,72711666
4734,78111631
4735,74012903
4736,73234851
4737,76357152
4738,72850444
4739,79884261
4740,73834356
4741,76930731
4742,74981809
4743,73054748
4744,72981227
4745,75811008
4746,70587854
4747,74117725
4748,73729027
4749,73483543
4750,72685119
4751,80043196
4752,80020102
4753,72333722
4754,74239492
4755,81850242
4756,83298269
4757,96412367
4758,82667759
4759,84246632
4760,73046889
4761,92092298
4762,77332321
4763,79811318
4764,79249568
4765,75250757
4766,75484613
4767,68760774
4768,75121729
4769,75237755
4770,79607961
4771,73819428
4772,77996463
4773,72116605
4774,78606058
4775,79349804
4776,82006020
4777,71942995
4778,76107372
4779,87602290
4780,78931610
4781,83076300
4782,79310354
4783,76777730
4784,78437119
4785,77273018
4786,81170965
4787,71706363
4788,83284736
4789,73304906
4790,75522639
4791,75253335
4792,77918310
4793,84393001
4794,72868858
4795,78492742
4796,76469796
4797,91440276
4798,77798475
4799,73634060
4800,78425230
4801,76781194
4802,79934454
4803,77774864
4804,81571009
4805,74951692
4806,79705673
4807,72819152
4808,76149734
4809,74611650
4810,77274587
4811,71779450
4812,76200138
4813,59985202
4814,72843159
4815,70006916
4816,76151786
4817,78221368
4818,76714431
4819,77515548
4820,80508673
4821,73123973
4822,75073917
4823,76277148
4824,72403234
4825,77992727
4826,70306827
4827,80494747
4828,78010577
4829,78270937
4830,78995468
4831,78503059
4832,70320984
4833,75843490
4834,74659511
4835,75803330
4836,70243922
4837,77167332
4838,76340260
4839,78137813
4840,74256273
4841,88007582
4842,83622225
4843,79659134
4844,71128515
4845,78441711
4846,82470872
4847,77575226
4848,79371920
4849,76578045
4850,80335954
4851,81979371
4852,75769241
4853,77993826
4854,75680976
4855,85379848
4856,118584741
4857,74291850
4858,73132309
4859,65713341
4860,82840930
4861,74221319
4862,74901257
4863,77920741
4864,85674048
4865,85229877
4866,76758973
4867,79283931
4868,77371633
4869,76171886
4870,79722871
4871,72209169
4872,70555022
4873,76285643
4874,78211352
4875,79573849
4876,67758355
4877,77419625
4878,78998280
4879,81112101
4880,71665671
4881,74147072
4882,75874091
4883,80220592
4884,82497545
4885,75151755
4886,77800075
4887,79467311
4888,80575160
4889,77465890
4890,65887562
4891,81712082
4892,72310827
4893,81060191
4894,75042493
4895,77136003
4896,76938757
4897,68925969
4898,79901657
4899,76184730
4900,80486388
4901,74278625
4902,76585174
4903,76562865
4904,71394087
4905,72564782
4906,73921944
4907,77377427
4908,88338729
4909,78573909
4910,74481877
4911,128360276
4912,77438503
4913,80350487
4914,74198192
4915,76576265
4916,77562836
4917,79753040
4918,76995730
4919,80943262
4920,77356273
4921,75215086
4922,74377771
4923,80810016
4924,76844006
4925,74316735
4926,81388389
4927,83027662
4928,71945779
4929,77323313
4930,79185229
4931,75691978
4932,75404377
4933,79852348
4934,79479425
4935,73484423
4936,79374621
4937,73262062
4938,83480562
4939,77453578
4940,77617545
4941,86908327
4942,78021707
4943,93949187
4944,80713153
4945,79860464
4946,78357157
4947,80472444
4948,71705953
4949,83142852
4950,76371363
4951,86556534
4952,74041857
4953,75340189
4954,73659245
4955,81057677
4956,87299040
4957,78005448
4958,74425100
4959,77772288
4960,94353888
4961,74190643
4962,72191053
4963,81739915
4964,71775449
4965,83235624
4966,74492916
4967,65718998
4968,75955822
4969,75568298
4970,75897629
4971,79574802
4972,73066144
4973,80049904
4974,77912319
4975,74008499
4976,79642304
4977,86967820
4978,80166043
4979,79409571
4980,72033412
4981,77427690
4982,73476743
4983,81789922
4984,78271819
4985,79128800
4986,79052729
4987,73973720
4988,80708265
4989,77974001
4990,80782131
4991,98712336
4992,82672773
4993,77565425
4994,78842604
4995,78643034
4996,84676696
4997,89823914
4998,82437332
4999,76095990
5000,76858618
5001,79142444
5002,76980045
5003,79985696
5004,71036942
5005,78984554
5006,79745161
5007,79569690
5008,78366072
5009,73752983
5010,72457489
5011,75835818
5012,76940499
5013,59973340
5014,76063489
5015,70162693
5016,73393101
5017,72710214
5018,76640783
5019,79408265
5020,71831854
5021,76492352
5022,71561902
5023,67923690
5024,77435349
5025,73147361
5026,82194246
5027,70653540
5028,83762723
5029,74457413
5030,75518310
5031,80702482
5032,74249192
5033,78057659
5034,74251485
5035,88497783
5036,89133906
5037,83422946
5038,85434010
5039,71612863
5040,78969322
5041,70546151
5042,79988169
5043,77612242
5044,68131487
5045,74090754
5046,83302320
5047,80662461
5048,76909110
5049,72831563
5050,73427047
5051,74285175
5052,76844874
5053,76930253
5054,81972940
5055,74551106
5056,77501410
5057,74435493
5058,73253810
5059,74659235
5060,81824313
5061,77792134
5062,76753598
5063,82668821
5064,73918147
5065,76566782
5066,77143189
5067,83763707
5068,81478592
5069,88564583
5070,82108516
5071,83509081
5072,75388684
5073,84608503
5074,88197158
5075,76592999
5076,77447307
5077,69160562
5078,73885890
5079,72078263
5080,76743080
5081,71280060
5082,75711997
5083,75112395
5084,77878593
5085,74586558
5086,73761003
5087,74028067
5088,75545521
5089,78641195
5090,61800601
5091,72452400
5092,77764561
5093,73281239
5094,74850171
5095,76659352
5096,74801884
5097,71937579
5098,75237353
5099,77972697
5100,73895709
5101,77406043
5102,81235459
5103,81445652
5104,74618212
5105,76706733
5106,78013067
5107,82655152
5108,76563655
5109,75765618
5110,76732991
5111,75578793
5112,75873692
5113,76443105
5114,76464055
5115,81745768
5116,73790504
5117,79340802
5118,94570929
5119,81666347
5120,83773774
5121,87941828
5122,81242843
5123,77319152
5124,76811784
5125,76934718
5126,86540421
5127,75970543
5128,80910456
5129,76969318
5130,72044636
5131,80507466
5132,75487308
5133,75971005
5134,87417512
5135,84041327
5136,65593844
5137,75377268
5138,78611773
5139,83497615
5140,69302015
5141,71305011
5142,76523625
5143,82383203
5144,78756736
5145,76906979
5146,87241993
5147,80101146
5148,76667157
5149,81619277
5150,81711436
5151,76645116
5152,75281505
5153,77133945
5154,76474062
5155,76826958
5156,73994534
5157,77641414
5158,72279485
5159,81138201
5160,76741982
5161,82303039
5162,77474212
5163,73782103
5164,80811154
5165,71467499
5166,73471525
5167,79911580
5168,74131629
5169,75205077
5170,80295506
5171,73327071
5172,73445721
5173,78615821
5174,71271902
5175,75184431
5176,71850652
5177,76939208
5178,85548038
5179,74466537
5180,76109601
5181,70986055
5182,76352457
5183,74559798
5184,76448966
5185,72450297
5186,77339266
5187,75079752
5188,76997099
5189,80722614
5190,80774072
5191,75200028
5192,74898967
5193,78467741
5194,81160742
5195,73557420
5196,77851672
5197,75354725
5198,68871932
5199,81576995
5200,74473763
5201,82276026
5202,73407939
5203,77313558
5204,74936733
5205,79025219
5206,71909812
5207,74887147
5208,83922711
5209,75446931
5210,81613815
5211,79150536
5212,81459294
5213,74622586
5214,74954883
5215,76963716
5216,74145904
5217,71015281
5218,73993682
5219,89381635
5220,75121864
5221,70144278
5222,76116553
5223,71144297
5224,76174290
5225,80275783
5226,76986033
5227,71382674
5228,80086143
5229,68246094
5230,81337490
5231,80517703
5232,75940723
5233,75700935
5234,78913968
5235,76143375
5236,70143224
5237,75469687
5238,74575068
5239,77711135
5240,79720689
5241,76411750
5242,75115335
5243,73340590
5244,69139650
5245,78551789
5246,78035781
5247,75430636
5248,75724430
5249,76948894
5250,76463984
5251,74373988
5252,74438248
5253,76960346
5254,73623942
5255,76404731
5256,74796009
5257,76866936
5258,81714457
5259,80709109
5260,77276279
5261,78983190
5262,74619947
5263,74751269
5264,74508725
5265,76890129
5266,84925243
5267,77153962
5268,79934455
5269,78716840
5270,69543356
5271,81546612
5272,78482774
5273,74240202
5274,79125034
5275,69484907
5276,71443653
5277,84195813
5278,75136492
5279,76514807
5280,76305675
5281,73989148
5282,75232842
5283,75924674
5284,76965198
5285,74938601
5286,76332237
5287,70862765
5288,69724439
5289,73327528
5290,76276238
5291,70002778
5292,73441015
5293,72410374
5294,68163926
5295,74716753
5296,73258908
5297,78901063
5298,73808741
5299,77278665
5300,71643353
5301,82512502
5302,80548675
5303,74922537
5304,76440011
5305,90175701
5306,69414659
5307,75200874
5308,76503692
5309,72116567
5310,76329797
5311,95074841
5312,81976781
5313,75748955
5314,73538307
5315,77525289
5316,75737926
5317,71209480
5318,73693558
5319,76215750
5320,79016309
5321,75117989
5322,66690176
5323,78397892
5324,81088776
5325,78805126
5326,76010225
5327,88037522
5328,74042070
5329,75952329
5330,72903963
5331,72886063
5332,82775607
5333,86791963
5334,79165375
5335,83741680
5336,81098187
5337,73621555
5338,78476002
5339,79220128
5340,80094284
5341,83385552
5342,96685052
5343,79994540
5344,72098521
5345,76849779
5346,75851325
5347,80547919
5348,74722174
5349,80069973
5350,73447929
5351,80035607
5352,72975382
5353,71434878
5354,73823150
5355,82501297
5356,76504806
5357,77950453
5358,78026918
5359,78284605
5360,74521363
5361,79175896
5362,80632913
5363,102811444
5364,96596786
5365,76351230
5366,77719353
5367,75775362
5368,73689821
5369,78674025
5370,77113242
5371,74731504
5372,82231723
5373,70561340
5374,77983650
5375,74904229
5376,81012686
5377,80463791
5378,73760333
5379,86087576
5380,75911667
5381,75845020
5382,76323469
5383,77582503
5384,73087734
5385,82360362
5386,75897090
5387,86418458
5388,82474917
5389,78601743
5390,85873887
5391,73655859
5392,69082489
5393,77407271
5394,71844100
5395,75901700
5396,76884870
5397,77034292
5398,75546388
5399,69610179
5400,76490880
5401,82312534
5402,83294137
5403,71156544
5404,76569940
5405,84220454
5406,73612393
5407,80846967
5408,78694529
5409,76063397
5410,80595863
5411,92752272
5412,79693514
5413,74017682
5414,86971727
5415,77526537
5416,75641410
5417,85063780
5418,79387499
5419,81242292
5420,79745837
5421,83523047
5422,74255084
5423,71735072
5424,81695058
5425,73707226
5426,75838268
5427,74328929
5428,80446666
5429,74957873
5430,67710722
5431,83540425
5432,77141527
5433,80809060
5434,81316437
5435,71610404
5436,77235941
5437,74208575
5438,76047859
5439,76874358
5440,75008835
5441,83840533
5442,76215154
5443,73376748
5444,77721627
5445,74614202
5446,75659773
5447,82614867
5448,82653724
5449,74664258
5450,73067401
5451,87001735
5452,71070842
5453,73874302
5454,74491275
5455,83878449
5456,79929336
5457,74911786
5458,79089604
5459,74517387
5460,84874328
5461,68899671
5462,81060401
5463,77735663
5464,84781045
5465,80045340
5466,87043819
5467,83348200
5468,77957581
5469,75658056
5470,73018646
5471,77719215
5472,73694199
5473,73920384
5474,68843279
5475,75022623
5476,69210072
5477,77391681
5478,75299622
5479,75760745
5480,76515212
5481,77108713
5482,74604913
5483,79991696
5484,75393570
5485,77062208
5486,75991552
5487,78459598
5488,86224385
5489,82158726
5490,74324639
5491,74565365
5492,78998024
5493,79732741
5494,78615202
5495,82761618
5496,84012361
5497,73065040
5498,82115905
5499,76344089
5500,78139043
5501,73952634
5502,72412973
5503,74734674
5504,74128574
5505,75147000
5506,73101749
5507,74805666
5508,70977552
5509,71784906
5510,73780769
5511,76728508
5512,86254938
5513,83898087
5514,77070401
5515,80447182
5516,78074484
5517,73138191
5518,73864009
5519,72938016
5520,72236977
5521,75671739
5522,76540661
5523,73946683
5524,77958792
5525,81453874
5526,81079853
5527,73248537
5528,81454165
5529,72197517
5530,73784157
5531,78368341
5532,78614323
5533,73828077
5534,72144353
5535,81835077
5536,78289168
5537,73788986
5538,69631512
5539,76332776
5540,79622513
5541,83035611
5542,71817242
5543,74259577
5544,72588696
5545,82169422
5546,78922574
5547,76323003
5548,77560898
5549,77374984
5550,77385897
5551,76660024
5552,77068371
5553,78320864
5554,72010889
5555,76987323
5556,76092643
5557,74035570
5558,83066238
5559,76325619
5560,80648306
5561,81000108
5562,84008233
5563,79042575
5564,81255111
5565,77278166
5566,80270850
5567,80937200
5568,81865698
5569,70589188
5570,72091849
5571,76411884
5572,70345981
5573,79053653
5574,73594524
5575,76330998
5576,94987169
5577,74328207
5578,74556845
5579,74660493
5580,78928076
5581,72746052
5582,72730090
5583,75603924
5584,80352693
5585,72900394
5586,76181305
5587,74951358
5588,79160155
5589,70639528
5590,83744161
5591,87075038
5592,80580213
5593,73653670
5594,81320067
5595,73867040
5596,79025752
5597,72448781
5598,72922883
5599,77181587
5600,70098768
5601,78325567
5602,78329774
5603,76015987
5604,77449733
5605,72671439
5606,74144377
5607,75229963
5608,83302798
5609,76747037
5610,80559431
5611,82964827
5612,81858850
5613,78452053
5614,76203357
5615,71221847
5616,81343971
5617,72413631
5618,74987680
5619,83765038
5620,69959697
5621,76784085
5622,78932643
5623,79076205
5624,74457999
5625,76693087
5626,80217864
5627,76184932
5628,71756126
5629,80583719
5630,78338430
5631,74585441
5632,76878475
5633,88833205
5634,71989376
5635,71735757
5636,70842099
5637,78383597
5638,75101272
5639,73191626
5640,76904857
5641,75501813
5642,79458618
5643,77766542
5644,79414888
5645,79899866
5646,73746315
5647,82772826
5648,72783852
5649,77382509
5650,72571913
5651,87014814
5652,73945208
5653,75903976
5654,74577439
5655,75476970
5656,75539644
5657,80737803
5658,76233261
5659,72928743
5660,77476353
5661,68743644
5662,68565746
5663,74870439
5664,81704163
5665,76151429
5666,77864189
5667,78171236
5668,80499591
5669,81031794
5670,74384377
5671,76398395
5672,85219745
5673,76189010
5674,78466856
5675,77377872
5676,85441237
5677,69454865
5678,76534364
5679,78501521
5680,82694079
5681,84229346
5682,76791815
5683,80275106
5684,75786740
5685,74020619
5686,77491161
5687,69984133
5688,75712069
5689,73987456
5690,77090962
5691,72270938
5692,70787094
5693,70606491
5694,78495438
5695,71082773
5696,74198064
5697,79574827
5698,82179411
5699,76439230
5700,71773629
5701,77546392
5702,79066705
5703,77320432
5704,79279120
5705,76166415
5706,86927164
5707,80719712
5708,73766025
5709,78485146
5710,79650484
5711,77743609
5712,76013355
5713,80230592
5714,74414056
5715,90164014
5716,75417586
5717,78558429
5718,73099768
5719,74294163
5720,71384526
5721,88217382
5722,92749993
5723,86005581
5724,80853332
5725,76360235
5726,78955663
5727,73535204
5728,75721164
5729,75686583
5730,81991326
5731,76626230
5732,92283669
5733,76457720
5734,76072250
5735,74866983
5736,74403207
5737,73461267
5738,78432251
5739,62489021
5740,78555961
5741,68796503
5742,73171261
5743,73025952
5744,78691260
5745,80754020
5746,77878982
5747,77597049
5748,73835024
5749,85041364
5750,72414171
5751,85403319
5752,82452149
5753,76871947
5754,76039215
5755,75337541
5756,80037403
5757,76052094
5758,78511476
5759,79528398
5760,72968117
5761,75825887
5762,79784387
5763,72281423
5764,71297193
5765,75067870
5766,96638237
5767,79047572
5768,75500431
5769,79593334
5770,74040604
5771,79235658
5772,76381926
5773,73687383
5774,79255530
5775,75564845
5776,78584787
5777,75365008
5778,80802237
5779,77355138
5780,74046900
5781,82565122
5782,77761448
5783,77489100
5784,75118525
5785,67416585
5786,77405063
5787,85954477
5788,86073688
5789,83362234
5790,82198746
5791,87866515
5792,88218061
5793,82753208
5794,73013137
5795,71162407
5796,81281669
5797,75357118
5798,82614087
5799,81691505
5800,82842440
5801,74459231
5802,73447469
5803,72135091
5804,77232823
5805,77080111
5806,78818056
5807,77748710
5808,77626841
5809,74223434
5810,72986182
5811,77684477
5812,70204312
5813,75688679
5814,78137749
5815,78387001
5816,64742047
5817,77245692
5818,103051639
5819,75755289
5820,82260961
5821,81437207
5822,77673798
5823,78887767
5824,79399459
5825,73226798
5826,74739229
5827,80388744
5828,74951866
5829,76526562
5830,70242452
5831,75881115
5832,78610492
5833,74331908
5834,79153700
5835,77216569
5836,77170569
5837,72501430
5838,73376908
5839,80348964
5840,73823564
5841,85540315
5842,78839323
5843,77237320
5844,87450000
5845,72487811
5846,81279818
5847,68584545
5848,76085419
5849,71716036
5850,75824750
5851,74697038
5852,76495251
5853,77386807
5854,74939335
5855,73969852
5856,72253341
5857,76340770
5858,87777787
5859,71735259
5860,85975632
5861,75867649
5862,70020052
5863,78088748
5864,80844848
5865,80750832
5866,76214628
5867,76426875
5868,72322751
5869,76238734
5870,78052084
5871,78581325
5872,82109924
5873,78585219
5874,76350183
5875,74396381
5876,76699740
5877,88631067
5878,74516394
5879,80851059
5880,74776581
5881,70407610
5882,81959340
5883,81900368
5884,75665963
5885,75504107
5886,76371079
5887,75704490
5888,74869447
5889,74511804
5890,74498156
5891,76166291
5892,72095748
5893,62994790
5894,82864570
5895,78023618
5896,84459667
5897,75831398
5898,75620272
5899,74666904
5900,74969634
5901,79114068
5902,72889338
5903,83021842
5904,78533298
5905,76075276
5906,71466648
5907,84695062
5908,77521564
5909,87685292
5910,81629435
5911,72433094
5912,74239466
5913,75399824
5914,75727859
5915,73354911
5916,75895664
5917,90451296
5918,77914115
5919,72619316
5920,76286286
5921,79252643
5922,76607103
5923,83468253
5924,71519537
5925,75645573
5926,74235945
5927,71334734
5928,82528878
5929,95997992
5930,84824106
5931,81854933
5932,84757702
5933,81586888
5934,77424621
5935,79228065
5936,83708227
5937,72507117
5938,80412108
5939,72969472
5940,78208709
5941,74977958
5942,84382135
5943,85780401
5944,82040832
5945,82728129
5946,82476016
5947,78144419
5948,88148516
5949,84399766
5950,79054024
5951,77586598
5952,77915687
5953,72496177
5954,75110352
5955,69191037
5956,79078653
5957,74167733
5958,82494490
5959,78851456
5960,78503257
5961,77153538
5962,74987535
5963,80907203
5964,73228992
5965,76380937
5966,72595928
5967,77729719
5968,74065296
5969,72569179
5970,73589301
5971,73043664
5972,76669065
5973,74626721
5974,70254926
5975,73134203
5976,72466555
5977,74680137
5978,76119912
5979,85135168
5980,74535378
5981,76977765
5982,71446105
5983,73615219
5984,76973537
5985,81482299
5986,73439480
5987,76588479
5988,76710909
5989,77665376
5990,76412203
5991,79280639
5992,76954165
5993,77764939
5994,76781480
5995,85043899
5996,76131561
5997,75232925
5998,79412419
5999,78446446
6000,78162368
6001,70043131
6002,75973770
6003,78709715
6004,76692121
6005,76811123
6006,83524152
6007,87141125
6008,70456628
6009,81417581
6010,80952157
6011,81540211
6012,83269559
6013,86095465
6014,76993606
6015,71182651
6016,78994177
6017,78199372
6018,78024965
6019,73526538
6020,71580018
6021,70027150
6022,84092905
6023,82138317
6024,71920826
6025,77071594
6026,77884137
6027,78317369
6028,79870506
6029,92338148
6030,80459387
6031,72741022
6032,64477246
6033,76325926
6034,84510856
6035,76158620
6036,79794399
6037,73781420
6038,76326211
6039,76970667
6040,82585726
6041,74725756
6042,85163847
6043,75249476
6044,74576665
6045,93635611
6046,75465990
6047,69381327
6048,77936350
6049,75770522
6050,72564494
6051,78275017
6052,79498996
6053,72691014
6054,85596184
6055,81043118
6056,80520919
6057,75142492
6058,78106561
6059,74574603
6060,74366712
6061,84392791
6062,74775749
6063,76123972
6064,78729822
6065,73933866
6066,75077363
6067,81511467
6068,76346645
6069,77032119
6070,76378883
6071,73374209
6072,74389424
6073,72989943
6074,76515177
6075,74601957
6076,78966684
6077,79591507
6078,71574199
6079,73355544
6080,79944052
6081,87883145
6082,87951560
6083,89315942
6084,80952565
6085,87019138
6086,77569666
6087,79157966
6088,74054331
6089,71174632
6090,75985334
6091,75380281
6092,72296548
6093,83655311
6094,68612537
6095,74112180
6096,71195205
6097,85807547
6098,79146974
6099,82167390
6100,73360350
6101,79188694
6102,81807229
6103,76311776
6104,81308486
6105,75680203
6106,79178769
6107,74524030
6108,83267664
6109,68085928
6110,77540566
6111,75722814
6112,73047228
6113,74750137
6114,71426203
6115,76083498
6116,77398404
6117,77138866
6118,73980312
6119,69614674
6120,76535266
6121,80025068
6122,78935130
6123,75958518
6124,74527668
6125,72804322
6126,75271919
6127,74478461
6128,72478423
6129,78306684
6130,75848093
6131,79446238
6132,75889248
6133,74445873
6134,74847654
6135,77159247
6136,81895531
6137,78264359
